2018-04-21 01:07:23 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-21 01:07:43 FINER test.Simulate$MemoryLogger run -- Using 63 MB out of 491 MB
2018-04-21 01:08:03 FINER test.Simulate$MemoryLogger run -- Using 132 MB out of 491 MB
2018-04-21 01:08:23 FINER test.Simulate$MemoryLogger run -- Using 74 MB out of 491 MB
2018-04-21 01:08:43 FINER test.Simulate$MemoryLogger run -- Using 109 MB out of 491 MB
2018-04-21 01:09:03 FINER test.Simulate$MemoryLogger run -- Using 139 MB out of 491 MB
2018-04-21 01:09:23 FINER test.Simulate$MemoryLogger run -- Using 62 MB out of 491 MB
2018-04-21 01:09:43 FINER test.Simulate$MemoryLogger run -- Using 90 MB out of 491 MB
2018-04-21 01:10:03 FINER test.Simulate$MemoryLogger run -- Using 115 MB out of 491 MB
2018-04-21 01:10:23 FINER test.Simulate$MemoryLogger run -- Using 150 MB out of 491 MB
2018-04-21 01:10:43 FINER test.Simulate$MemoryLogger run -- Using 71 MB out of 491 MB
2018-04-21 01:11:03 FINER test.Simulate$MemoryLogger run -- Using 104 MB out of 491 MB
2018-04-21 01:11:23 FINER test.Simulate$MemoryLogger run -- Using 129 MB out of 491 MB
2018-04-21 01:11:43 FINER test.Simulate$MemoryLogger run -- Using 154 MB out of 491 MB
2018-04-21 01:12:03 FINER test.Simulate$MemoryLogger run -- Using 176 MB out of 491 MB
2018-04-21 01:12:23 FINER test.Simulate$MemoryLogger run -- Using 89 MB out of 488 MB
2018-04-21 01:12:43 FINER test.Simulate$MemoryLogger run -- Using 114 MB out of 488 MB
2018-04-21 01:13:03 FINER test.Simulate$MemoryLogger run -- Using 134 MB out of 488 MB
2018-04-21 01:13:23 FINER test.Simulate$MemoryLogger run -- Using 156 MB out of 488 MB
2018-04-21 01:13:43 FINER test.Simulate$MemoryLogger run -- Using 173 MB out of 488 MB
2018-04-21 01:14:03 FINER test.Simulate$MemoryLogger run -- Using 193 MB out of 488 MB
2018-04-21 01:14:23 FINER test.Simulate$MemoryLogger run -- Using 98 MB out of 441 MB
2018-04-21 01:14:43 FINER test.Simulate$MemoryLogger run -- Using 116 MB out of 441 MB
2018-04-21 01:15:03 FINER test.Simulate$MemoryLogger run -- Using 133 MB out of 441 MB
2018-04-21 01:15:23 FINER test.Simulate$MemoryLogger run -- Using 151 MB out of 441 MB
2018-04-21 01:15:43 FINER test.Simulate$MemoryLogger run -- Using 98 MB out of 445 MB
2018-04-21 01:16:03 FINER test.Simulate$MemoryLogger run -- Using 115 MB out of 445 MB
2018-04-21 01:16:23 FINER test.Simulate$MemoryLogger run -- Using 132 MB out of 445 MB
2018-04-21 01:16:43 FINER test.Simulate$MemoryLogger run -- Using 148 MB out of 445 MB
2018-04-21 01:17:03 FINER test.Simulate$MemoryLogger run -- Using 165 MB out of 445 MB
2018-04-21 01:17:23 FINER test.Simulate$MemoryLogger run -- Using 111 MB out of 462 MB
2018-04-21 01:17:43 FINER test.Simulate$MemoryLogger run -- Using 128 MB out of 462 MB
2018-04-21 01:18:03 FINER test.Simulate$MemoryLogger run -- Using 143 MB out of 462 MB
2018-04-21 01:18:23 FINER test.Simulate$MemoryLogger run -- Using 159 MB out of 462 MB
2018-04-21 01:18:43 FINER test.Simulate$MemoryLogger run -- Using 172 MB out of 462 MB
2018-04-21 01:19:03 FINER test.Simulate$MemoryLogger run -- Using 118 MB out of 444 MB
2018-04-21 01:19:23 FINER test.Simulate$MemoryLogger run -- Using 133 MB out of 444 MB
2018-04-21 01:19:43 FINER test.Simulate$MemoryLogger run -- Using 147 MB out of 444 MB
2018-04-21 01:20:03 FINER test.Simulate$MemoryLogger run -- Using 160 MB out of 444 MB
2018-04-21 01:20:23 FINER test.Simulate$MemoryLogger run -- Using 174 MB out of 444 MB
2018-04-21 01:20:43 FINER test.Simulate$MemoryLogger run -- Using 119 MB out of 460 MB
2018-04-21 01:21:03 FINER test.Simulate$MemoryLogger run -- Using 132 MB out of 460 MB
2018-04-21 01:21:23 FINER test.Simulate$MemoryLogger run -- Using 146 MB out of 460 MB
2018-04-21 01:21:43 FINER test.Simulate$MemoryLogger run -- Using 158 MB out of 460 MB
2018-04-21 01:22:03 FINER test.Simulate$MemoryLogger run -- Using 169 MB out of 460 MB
2018-04-21 01:22:23 FINER test.Simulate$MemoryLogger run -- Using 181 MB out of 460 MB
2018-04-21 01:22:43 FINER test.Simulate$MemoryLogger run -- Using 127 MB out of 460 MB
2018-04-21 01:23:03 FINER test.Simulate$MemoryLogger run -- Using 140 MB out of 460 MB
2018-04-21 01:23:23 FINER test.Simulate$MemoryLogger run -- Using 152 MB out of 460 MB
2018-04-21 01:23:43 FINER test.Simulate$MemoryLogger run -- Using 164 MB out of 460 MB
2018-04-21 01:24:03 FINER test.Simulate$MemoryLogger run -- Using 175 MB out of 460 MB
2018-04-21 01:24:23 FINER test.Simulate$MemoryLogger run -- Using 187 MB out of 460 MB
2018-04-21 01:24:43 FINER test.Simulate$MemoryLogger run -- Using 133 MB out of 460 MB
2018-04-21 01:25:03 FINER test.Simulate$MemoryLogger run -- Using 145 MB out of 460 MB
2018-04-21 01:25:23 FINER test.Simulate$MemoryLogger run -- Using 157 MB out of 460 MB
2018-04-21 01:25:43 FINER test.Simulate$MemoryLogger run -- Using 168 MB out of 460 MB
2018-04-21 01:26:03 FINER test.Simulate$MemoryLogger run -- Using 180 MB out of 460 MB
2018-04-21 01:26:23 FINER test.Simulate$MemoryLogger run -- Using 190 MB out of 460 MB
2018-04-21 01:26:43 FINER test.Simulate$MemoryLogger run -- Using 201 MB out of 460 MB
2018-04-21 01:27:03 FINER test.Simulate$MemoryLogger run -- Using 148 MB out of 420 MB
2018-04-21 01:27:23 FINER test.Simulate$MemoryLogger run -- Using 160 MB out of 420 MB
